codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ,CM
27,CHOCÓ,27006,ACANDÍ,27006003,CAPURGANÁ,CP
27,CHOCÓ,27006,ACANDÍ,27006005,LA CALETA,CP
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO,CP
27,CHOCÓ,27006,ACANDÍ,27006008,SAN MIGUEL,CP
27,CHOCÓ,27006,ACANDÍ,27006009,CHIGANDI,CP
27,CHOCÓ,27006,ACANDÍ,27006010,SAPZURRO,CP
27,CHOCÓ,27006,ACANDÍ,27006016,PEÑALOSA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025000,ALTO BAUDÓ,CM
27,CHOCÓ,27025,ALTO BAUDÓ,27025000,PIE DE PATO,CM
27,CHOCÓ,27025,ALTO BAUDÓ,27025003,APARTADÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025004,CHACHAJÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025006,NAUCAS,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025007,SAN FRANCISCO DE CUGUCHO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025008,SANTA CATALINA DE CATRU,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025011,BATATAL,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025013,CHIGORODÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025014,EL SALTO (BELLA LUZ),CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025016,DOMINICO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025017,GEANDO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025019,LA DIVISA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025020,LA FELICIA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025021,LA LOMA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025022,PAVARANDÓ (PUREZA),CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025023,LAS DELICIAS,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025024,MOJAUDÓ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025027,PUESTO INDIO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025030,AMPARRAIDA (SANTA RITA),CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025031,PUERTO MARTÍNEZ,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025033,MIACORA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025035,PUERTO ALEGRE,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025036,PUERTO CÓRDOBA URUDO,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025037,PUERTO ECHEVERRY,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025038,PUERTO LIBIA,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025040,BOCA DE LEÓN,CP
27,CHOCÓ,27025,ALTO BAUDÓ,27025041,NUEVO PLATANARES,CP
27,CHOCÓ,27050,ATRATO,27050000,YUTO,CM
27,CHOCÓ,27050,ATRATO,27050000,ATRATO,CM
27,CHOCÓ,27050,ATRATO,27050001,ARENAL,CP
27,CHOCÓ,27050,ATRATO,27050002,DOÑA JOSEFA,CP
27,CHOCÓ,27050,ATRATO,27050003,SAMURINDÓ,CP
27,CHOCÓ,27050,ATRATO,27050005,MOTOLDÓ,CP
27,CHOCÓ,27050,ATRATO,27050006,SAN JOSÉ DE PURRÉ,CP
27,CHOCÓ,27050,ATRATO,27050007,SAN MARTÍN DE PURRÉ,CP
27,CHOCÓ,27050,ATRATO,27050008,LA MOLANA,CP
27,CHOCÓ,27050,ATRATO,27050009,PUENTE DE TANANDÓ,CP
27,CHOCÓ,27050,ATRATO,27050010,PUENTE DE PAIMADÓ,CP
27,CHOCÓ,27050,ATRATO,27050013,LA TOMA,CP
27,CHOCÓ,27050,ATRATO,27050017,REAL DE TANANDÓ (2DO),CP
27,CHOCÓ,27050,ATRATO,27050018,VARIANTE DE MOTOLDÓ,CP
27,CHOCÓ,27073,BAGADÓ,27073000,BAGADÓ,CM
27,CHOCÓ,27073,BAGADÓ,27073004,ENGRIVADÓ,CP
27,CHOCÓ,27073,BAGADÓ,27073005,LA SIERRA,CP
27,CHOCÓ,27073,BAGADÓ,27073006,PIEDRA HONDA,CP
27,CHOCÓ,27073,BAGADÓ,27073009,EL SALTO,CP
27,CHOCÓ,27073,BAGADÓ,27073010,PLAYA BONITA,CP
27,CHOCÓ,27073,BAGADÓ,27073011,VIVÍCORA,CP
27,CHOCÓ,27073,BAGADÓ,27073012,PESCADITO,CP
27,CHOCÓ,27073,BAGADÓ,27073013,CUAJANDÓ,CP
27,CHOCÓ,27073,BAGADÓ,27073014,MUCHICHI,CP
27,CHOCÓ,27073,BAGADÓ,27073015,OCHOA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,BAHÍA SOLANO,CM
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,BAHÍA SOLANO MÚTIS,CM
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,CIUDAD MÚTIS,CM
27,CHOCÓ,27075,BAHÍA SOLANO,27075002,EL VALLE,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075003,HUACA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075004,HUINA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075006,MECANA,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075007,NABUGÁ,CP
27,CHOCÓ,27075,BAHÍA SOLANO,27075009,PLAYITA POTE,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077000,BAJO BAUDÓ,CM
27,CHOCÓ,27077,BAJO BAUDÓ,27077000,PIZARRO,CM
27,CHOCÓ,27077,BAJO BAUDÓ,27077002,BELÉN DE DOCAMPODO,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077005,CUEVITA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077006,DOTENEDÓ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077007,HIJUÁ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077008,ORPÚA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077009,PAVASA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077011,PILIZA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077012,PLAYITA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077014,PUNTA PURRICHA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077016,SIVIRÚ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077019,VIRUDÓ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077024,VILLA MARÍA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077026,GUINEAL,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077029,USARAGÁ,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077032,PUERTO ABADÍA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077034,TOCASINA - DUBASA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077035,UNIÓN MISARA,CP
27,CHOCÓ,27077,BAJO BAUDÓ,27077036,BELLA VISTA,CP
27,CHOCÓ,27099,BOJAYÁ,27099000,BELLAVISTA,CM
27,CHOCÓ,27099,BOJAYÁ,27099000,BOJAYÁ,CM
27,CHOCÓ,27099,BOJAYÁ,27099001,ALFONSO LÓPEZ,CP
27,CHOCÓ,27099,BOJAYÁ,27099002,LA LOMA DE BOJAYÁ,CP
27,CHOCÓ,27099,BOJAYÁ,27099003,ISLA DE LOS PALACIOS,CP
27,CHOCÓ,27099,BOJAYÁ,27099004,LA BOBA,CP
27,CHOCÓ,27099,BOJAYÁ,27099005,NAPIPI,CP
27,CHOCÓ,27099,BOJAYÁ,27099006,BOCA DE OPOGADO,CP
27,CHOCÓ,27099,BOJAYÁ,27099008,PUERTO CONTÓ,CP
27,CHOCÓ,27099,BOJAYÁ,27099009,SAN JOSÉ,CP
27,CHOCÓ,27099,BOJAYÁ,27099011,VERACRUZ,CP
27,CHOCÓ,27099,BOJAYÁ,27099012,POGUE,CP
27,CHOCÓ,27099,BOJAYÁ,27099013,MESOPOTAMIA,CP
27,CHOCÓ,27099,BOJAYÁ,27099015,EL TIGRE,CP
27,CHOCÓ,27099,BOJAYÁ,27099021,CORAZÓN DE JESÚS,CP
27,CHOCÓ,27099,BOJAYÁ,27099029,PICHICORA,CP
27,CHOCÓ,27099,BOJAYÁ,27099030,PIEDRA CANDELA,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135000,MANAGRÚ,CM
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135000,EL CANTÓN DEL SAN PABLO,CM
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135001,BOCA DE RASPADURA,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135003,PUERTO PERVEL,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135004,TARIDÓ,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135005,GUAPANDÓ,CP
27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,27135007,LA ISLA,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150000,CURBARADÓ,CM
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150000,CARMEN DEL DARIÉN,CM
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150002,DOMINGODÓ,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150003,LA GRANDE,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150004,PUERTO LLERAS,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150006,VIGIA DE CURBADÓ,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150007,VILLA NUEVA DE MONTAÑO,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150012,CHICAO,CP
27,CHOCÓ,27150,CARMEN DEL DARIÉN,27150014,LA MADRE,CP
27,CHOCÓ,27160,CÉRTEGUI,27160000,CÉRTEGUI,CM
27,CHOCÓ,27160,CÉRTEGUI,27160002,PARECITO,CP
27,CHOCÓ,27160,CÉRTEGUI,27160006,MEMERÁ,CP
27,CHOCÓ,27160,CÉRTEGUI,27160007,OGODÓ,CP
27,CHOCÓ,27160,CÉRTEGUI,27160008,LA VUELTA,CP
27,CHOCÓ,27160,CÉRTEGUI,27160009,LAS HAMACAS,CP
27,CHOCÓ,27160,CÉRTEGUI,27160010,SAN JORGE,CP
27,CHOCÓ,27160,CÉRTEGUI,27160011,NIPORDU,CP
27,CHOCÓ,27205,CONDOTO,27205000,CONDOTO,CM
27,CHOCÓ,27205,CONDOTO,27205007,OPOGODÓ,CP
27,CHOCÓ,27205,CONDOTO,27205008,SANTA ANA,CP
27,CHOCÓ,27205,CONDOTO,27205014,LA PLANTA,CP
27,CHOCÓ,27205,CONDOTO,27205015,ILARIA,CP
27,CHOCÓ,27205,CONDOTO,27205016,CONSUELO ANDRAPEDA,CP
27,CHOCÓ,27205,CONDOTO,27205017,EL PASO,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245000,EL CARMEN DE ATRATO,CM
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245004,LA MANSA,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245005,EL PORVENIR,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245006,EL SIETE,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245008,EL 18,CP
27,CHOCÓ,27245,EL CARMEN DE ATRATO,27245010,LA PAZ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ,CM
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,EL LITORAL DEL SAN JUAN,CM
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250001,COPOMÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250002,CUCURRUPÍ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250003,QUEBRADA DE TOGOROMÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250005,PICHIMÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250006,PALESTINA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250010,EL COCO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250012,QUÍCHARO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250017,LAS PEÑITAS,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250018,LOS PEREA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250019,MUNGUIDÓ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250020,CHAPPIEN,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250021,BURUJÓN,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250022,PANGALITA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250026,PUERTO MURILLO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250029,PANGALÁ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250030,SAN JOSÉ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250031,TAPARAL,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250032,TAPARALITO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250034,TORDÓ,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250039,UNIÓN VALSALITO,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250040,BARRIOS UNIDOS,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250041,CABECERA,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250042,LAS DELICIAS,CP
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250043,UNION GUAIMIA,CP
27,CHOCÓ,27361,ISTMINA,27361000,ISTMINA,CM
27,CHOCÓ,27361,ISTMINA,27361004,BASURU,CP
27,CHOCÓ,27361,ISTMINA,27361009,PRIMAVERA,CP
27,CHOCÓ,27361,ISTMINA,27361029,SAN ANTONIO,CP
27,CHOCÓ,27361,ISTMINA,27361032,SURUCO SANTA MÓNICA,CP
27,CHOCÓ,27361,ISTMINA,27361037,CARMELITA,CP
27,CHOCÓ,27361,ISTMINA,27361040,GUINIGUINI,CP
27,CHOCÓ,27361,ISTMINA,27361041,JUANA MARCELA,CP
27,CHOCÓ,27361,ISTMINA,27361042,PAITO,CP
27,CHOCÓ,27361,ISTMINA,27361043,PLAYA GRANDE,CP
27,CHOCÓ,27361,ISTMINA,27361044,CHIGORODÓ (PUERTO SALAZAR),CP
27,CHOCÓ,27361,ISTMINA,27361049,PRIMERA MOJARRA,CP
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ,CM
27,CHOCÓ,27372,JURADÓ,27372004,PUNTA ARDITA,CP
27,CHOCÓ,27372,JURADÓ,27372007,PUNTA PIÑA,CP
27,CHOCÓ,27372,JURADÓ,27372009,CUPICA,CP
27,CHOCÓ,27413,LLORÓ,27413000,LLORÓ,CM
27,CHOCÓ,27413,LLORÓ,27413007,BORAUDO,CP
27,CHOCÓ,27413,LLORÓ,27413011,VILLA CLARET,CP
27,CHOCÓ,27413,LLORÓ,27413013,BOCA DE CAPA,CP
27,CHOCÓ,27413,LLORÓ,27413014,BOCAS DE TUMUTUMBUDÓ,CP
27,CHOCÓ,27413,LLORÓ,27413015,CANCHIDO,CP
27,CHOCÓ,27413,LLORÓ,27413016,LA PLAYA,CP
27,CHOCÓ,27413,LLORÓ,27413017,PLAYA ALTA,CP
27,CHOCÓ,27413,LLORÓ,27413018,PUERTO MORENO,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425000,BETÉ,CM
27,CHOCÓ,27425,MEDIO ATRATO,27425001,BOCA DE AMÉ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425002,BOCA DE BEBARÁ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425003,CAMPOALEGRE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425004,EL LLANO DE BEBARÁ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425005,EL LLANO DE BEBARAMÁ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425006,SAN ANTONIO DEL BUEY (CAMPO SANTO),CP
27,CHOCÓ,27425,MEDIO ATRATO,27425007,SAN JOSÉ DE BUEY,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425008,SAN ROQUE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425009,TANGÜÍ,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425010,AGUA CLARA,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425011,BAUDO GRANDE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425012,MEDIO BETE,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425013,PUERTO SALAZAR,CP
27,CHOCÓ,27425,MEDIO ATRATO,27425014,PUNE,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430000,PUERTO MELUK,CM
27,CHOCÓ,27430,MEDIO BAUDÓ,27430000,MEDIO BAUDÓ,CM
27,CHOCÓ,27430,MEDIO BAUDÓ,27430002,ARENAL,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430003,BOCA DE BAUDOCITO,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430006,CURUNDÓ LA BANCA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430009,PIE DE PEPE,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430010,PUERTO ADÁN,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430013,SAN MIGUEL BAUDOCITO,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430023,QUERA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430024,BOCA DE PEPE,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430026,UNIÓN MISARA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430028,BERRECUY,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430029,BOCA DE CURUNDO,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430030,CURUNDO LA LOMA,CP
27,CHOCÓ,27430,MEDIO BAUDÓ,27430032,PUERTO LIBIA,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450000,ANDAGOYA,CM
27,CHOCÓ,27450,MEDIO SAN JUAN,27450000,MEDIO SAN JUAN,CM
27,CHOCÓ,27450,MEDIO SAN JUAN,27450001,BEBEDÓ,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450007,LA RANCHA,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450008,NOANAMÁ,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450013,FUJIADÓ,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450015,LA UNIÓN,CP
27,CHOCÓ,27450,MEDIO SAN JUAN,27450017,PUERTO MURILLO,CP
27,CHOCÓ,27491,NÓVITA,27491000,NÓVITA,CM
27,CHOCÓ,27491,NÓVITA,27491001,EL CAJÓN,CP
27,CHOCÓ,27491,NÓVITA,27491002,EL TIGRE,CP
27,CHOCÓ,27491,NÓVITA,27491004,JUNTAS DE TAMANÁ,CP
27,CHOCÓ,27491,NÓVITA,27491006,SAN LORENZO,CP
27,CHOCÓ,27491,NÓVITA,27491007,SESEGÓ,CP
27,CHOCÓ,27491,NÓVITA,27491010,EL TAMBITO,CP
27,CHOCÓ,27491,NÓVITA,27491014,SANTA ROSA,CP
27,CHOCÓ,27491,NÓVITA,27491015,LA PUENTE,CP
27,CHOCÓ,27491,NÓVITA,27491016,PINDAZA,CP
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ,CM
27,CHOCÓ,27495,NUQUÍ,27495001,ARUSÍ,CP
27,CHOCÓ,27495,NUQUÍ,27495002,COQUÍ,CP
27,CHOCÓ,27495,NUQUÍ,27495003,JURUBIRÁ,CP
27,CHOCÓ,27495,NUQUÍ,27495004,PANGUÍ,CP
27,CHOCÓ,27495,NUQUÍ,27495005,TRIBUGÁ,CP
27,CHOCÓ,27495,NUQUÍ,27495007,PARTADÓ,CP
27,CHOCÓ,27495,NUQUÍ,27495008,JOVI,CP
27,CHOCÓ,27495,NUQUÍ,27495010,TERMALES,CP
27,CHOCÓ,27495,NUQUÍ,27495011,BOCA DE JAGUA,CP
27,CHOCÓ,27495,NUQUÍ,27495012,PUERTO INDIO,CP
27,CHOCÓ,27495,NUQUÍ,27495013,VILLA NUEVA,CP
27,CHOCÓ,27580,RÍO IRÓ,27580000,SANTA RITA,CM
27,CHOCÓ,27580,RÍO IRÓ,27580000,RÍO IRÓ,CM
27,CHOCÓ,27580,RÍO IRÓ,27580004,ENCHARCAZÓN,CP
27,CHOCÓ,27580,RÍO IRÓ,27580005,SAN JOSÉ DE VIRO VIRO,CP
27,CHOCÓ,27580,RÍO IRÓ,27580006,SANTA BÁRBARA,CP
27,CHOCÓ,27580,RÍO IRÓ,27580008,EL BUEY,CP
27,CHOCÓ,27600,RÍO QUITO,27600000,PAIMADÓ,CM
27,CHOCÓ,27600,RÍO QUITO,27600000,RÍO QUITO,CM
27,CHOCÓ,27600,RÍO QUITO,27600001,BOCA DE APARTADÓ,CP
27,CHOCÓ,27600,RÍO QUITO,27600003,SAN ISIDRO,CP
27,CHOCÓ,27600,RÍO QUITO,27600004,VILLA CONTO,CP
27,CHOCÓ,27600,RÍO QUITO,27600006,CHIGUARANDÓ ALTO,CP
27,CHOCÓ,27600,RÍO QUITO,27600007,CHIVIGUIDÓ,CP
27,CHOCÓ,27600,RÍO QUITO,27600010,LA SOLEDAD,CP
27,CHOCÓ,27600,RÍO QUITO,27600011,LOMA DE LOS GAMBOA,CP
27,CHOCÓ,27615,RIOSUCIO,27615000,RIOSUCIO,CM
27,CHOCÓ,27615,RIOSUCIO,27615006,LA HONDA,CP
27,CHOCÓ,27615,RIOSUCIO,27615022,PERANCHITO,CP
27,CHOCÓ,27615,RIOSUCIO,27615023,BELÉN DE BAJIRÁ,CP
27,CHOCÓ,27615,RIOSUCIO,27615027,PUENTE AMÉRICA - CACARICA,CP
27,CHOCÓ,27615,RIOSUCIO,27615030,PEDEGUITA,CP
27,CHOCÓ,27615,RIOSUCIO,27615032,BRASITO,CP
27,CHOCÓ,27615,RIOSUCIO,27615033,BLANQUISET,CP
27,CHOCÓ,27615,RIOSUCIO,27615037,MACONDO,CP
27,CHOCÓ,27615,RIOSUCIO,27615038,NUEVO ORIENTE,CP
27,CHOCÓ,27615,RIOSUCIO,27615039,PLAYA ROJA,CP
27,CHOCÓ,27615,RIOSUCIO,27615045,7 DE AGOSTO,CP
27,CHOCÓ,27615,RIOSUCIO,27615046,LA PUNTA,CP
27,CHOCÓ,27615,RIOSUCIO,27615047,SANTA MARIA,CP
27,CHOCÓ,27615,RIOSUCIO,27615048,BRISAS,CP
27,CHOCÓ,27615,RIOSUCIO,27615049,CHINTADÓ MEDIO,CP
27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,27660000,SAN JOSÉ DEL PALMAR,CM
27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,27660003,SAN PEDRO INGARA,CP
27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,27660006,LA ITALIA,CP
27,CHOCÓ,27745,SIPÍ,27745000,SIPÍ,CM
27,CHOCÓ,27745,SIPÍ,27745001,CAÑAVERAL,CP
27,CHOCÓ,27745,SIPÍ,27745003,SAN AGUSTÍN,CP
27,CHOCÓ,27745,SIPÍ,27745009,TANANDÓ,CP
27,CHOCÓ,27745,SIPÍ,27745010,BUENAS BRISAS,CP
27,CHOCÓ,27745,SIPÍ,27745011,CHAMBACÚ,CP
27,CHOCÓ,27745,SIPÍ,27745012,LOMA DE CHUPEY,CP
27,CHOCÓ,27745,SIPÍ,27745013,MARQUEZA,CP
27,CHOCÓ,27745,SIPÍ,27745014,SANTA ROSA,CP
27,CHOCÓ,27745,SIPÍ,27745015,TEATINO,CP
27,CHOCÓ,27787,TADÓ,27787000,TADÓ,CM
27,CHOCÓ,27787,TADÓ,27787002,CARMELO,CP
27,CHOCÓ,27787,TADÓ,27787004,TAPÓN,CP
27,CHOCÓ,27787,TADÓ,27787005,GUARATO,CP
27,CHOCÓ,27787,TADÓ,27787009,MUMBÚ,CP
27,CHOCÓ,27787,TADÓ,27787010,PLAYA DE ORO,CP
27,CHOCÓ,27787,TADÓ,27787015,CORCOBADO,CP
27,CHOCÓ,27787,TADÓ,27787016,MANUNGARÁ,CP
27,CHOCÓ,27787,TADÓ,27787021,TABOR,CP
27,CHOCÓ,27787,TADÓ,27787022,ANGOSTURA,CP
27,CHOCÓ,27787,TADÓ,27787026,GINGARABÁ,CP
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA,CM
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA,CP
27,CHOCÓ,27800,UNGUÍA,27800002,GILGAL,CP
27,CHOCÓ,27800,UNGUÍA,27800003,SANTA MARÍA DEL DARIÉN,CP
27,CHOCÓ,27800,UNGUÍA,27800004,TANELA,CP
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE,CP
