codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
68,SANTANDER,68081,BARRANCABERMEJA,68081009,LOS LAURELES,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081010,LA FORTUNA,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081012,CAMPO 16,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081013,CAMPO 23,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081015,CAMPO 6,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081016,CAMPO GALÁN,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081018,CIENAGA DE OPON,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081020,CRETACEO,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081023,GALÁN BERLÍN,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081027,LA FOREST,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081031,PROGRESO,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081032,PUEBLO REGAO,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081034,QUEMADERO,CP
68,SANTANDER,68081,BARRANCABERMEJA,68081036,EL PALMAR,CP
68,SANTANDER,68092,BETULIA,68092000,BETULIA,CM
68,SANTANDER,68092,BETULIA,68092008,TIENDA NUEVA,CP
68,SANTANDER,68092,BETULIA,68092010,LA PLAYA,CP
68,SANTANDER,68092,BETULIA,68092012,EL PEAJE,CP
68,SANTANDER,68101,BOLÍVAR,68101000,BOLÍVAR,CM
68,SANTANDER,68101,BOLÍVAR,68101002,BERBEO,CP
68,SANTANDER,68101,BOLÍVAR,68101007,FLÓREZ,CP
68,SANTANDER,68101,BOLÍVAR,68101010,SANTA ROSA,CP
68,SANTANDER,68101,BOLÍVAR,68101012,TRAPAL,CP
68,SANTANDER,68101,BOLÍVAR,68101014,LA HERMOSURA,CP
68,SANTANDER,68101,BOLÍVAR,68101015,LA MELONA,CP
68,SANTANDER,68101,BOLÍVAR,68101016,GALLEGOS,CP
68,SANTANDER,68101,BOLÍVAR,68101025,SAN MARCOS,CP
68,SANTANDER,68121,CABRERA,68121000,CABRERA,CM
68,SANTANDER,68132,CALIFORNIA,68132000,CALIFORNIA,CM
68,SANTANDER,68132,CALIFORNIA,68132002,LA BAJA,CP
68,SANTANDER,68147,CAPITANEJO,68147000,CAPITANEJO,CM
68,SANTANDER,68152,CARCASÍ,68152000,CARCASÍ,CM
68,SANTANDER,68152,CARCASÍ,68152001,EL TOBAL,CP
68,SANTANDER,68160,CEPITÁ,68160000,CEPITÁ,CM
68,SANTANDER,68162,CERRITO,68162000,CERRITO,CM
68,SANTANDER,68162,CERRITO,68162007,SERVITÁ,CP
68,SANTANDER,68167,CHARALÁ,68167000,CHARALÁ,CM
68,SANTANDER,68167,CHARALÁ,68167003,RIACHUELO,CP
68,SANTANDER,68167,CHARALÁ,68167005,VIROLÍN,CP
68,SANTANDER,68169,CHARTA,68169000,CHARTA,CM
68,SANTANDER,68176,CHIMA,68176000,CHIMA,CM
68,SANTANDER,68179,CHIPATÁ,68179000,CHIPATÁ,CM
68,SANTANDER,68179,CHIPATÁ,68179010,PUENTE GRANDE,CP
68,SANTANDER,68190,CIMITARRA,68190000,CIMITARRA,CM
68,SANTANDER,68190,CIMITARRA,68190002,PUERTO ARAUJO,CP
68,SANTANDER,68190,CIMITARRA,68190003,PUERTO OLAYA,CP
68,SANTANDER,68190,CIMITARRA,68190004,ZAMBITO,CP
68,SANTANDER,68190,CIMITARRA,68190005,DOS HERMANOS,CP
68,SANTANDER,68190,CIMITARRA,68190006,SANTA ROSA,CP
68,SANTANDER,68190,CIMITARRA,68190009,LA VERDE,CP
68,SANTANDER,68190,CIMITARRA,68190010,GUAYABITO BAJO,CP
68,SANTANDER,68190,CIMITARRA,68190012,CAMPO SECO,CP
68,SANTANDER,68190,CIMITARRA,68190014,SAN FERNANDO,CP
68,SANTANDER,68190,CIMITARRA,68190018,EL ATERRADO,CP
68,SANTANDER,68190,CIMITARRA,68190019,LA CARRILERA - KM 28,CP
68,SANTANDER,68190,CIMITARRA,68190021,PALMAS DEL GUAYABITO,CP
68,SANTANDER,68190,CIMITARRA,68190022,PRIMAVERA,CP
68,SANTANDER,68190,CIMITARRA,68190023,SAN JUAN DE LA CARRETERA,CP
68,SANTANDER,68190,CIMITARRA,68190024,SAN PEDRO DE LA PAZ,CP
68,SANTANDER,68190,CIMITARRA,68190025,CAMPO PADILLA,CP
68,SANTANDER,68190,CIMITARRA,68190028,CASCAJERO,CP
68,SANTANDER,68190,CIMITARRA,68190030,LA TRAVIATA,CP
68,SANTANDER,68190,CIMITARRA,68190032,LA YE DE LA TORRE,CP
68,SANTANDER,68207,CONCEPCIÓN,68207000,CONCEPCIÓN,CM
68,SANTANDER,68209,CONFINES,68209000,CONFINES,CM
68,SANTANDER,68211,CONTRATACIÓN,68211000,CONTRATACIÓN,CM
68,SANTANDER,68211,CONTRATACIÓN,68211001,SAN PABLO,CP
68,SANTANDER,68217,COROMORO,68217000,COROMORO,CM
68,SANTANDER,68217,COROMORO,68217001,CINCELADA,CP
68,SANTANDER,68229,CURITÍ,68229000,CURITÍ,CM
68,SANTANDER,68235,EL CARMEN DE CHUCURÍ,68235000,EL CARMEN DE CHUCURÍ,CM
68,SANTANDER,68235,EL CARMEN DE CHUCURÍ,68235001,ANGOSTURAS DE LOS ANDES,CP
68,SANTANDER,68235,EL CARMEN DE CHUCURÍ,68235004,EL CENTENARIO,CP
68,SANTANDER,68235,EL CARMEN DE CHUCURÍ,68235009,SANTO DOMINGO DEL RAMO,CP
68,SANTANDER,68235,EL CARMEN DE CHUCURÍ,68235017,LA EXPLANACIÓN,CP
68,SANTANDER,68235,EL CARMEN DE CHUCURÍ,68235022,EL 27,CP
68,SANTANDER,68245,EL GUACAMAYO,68245000,EL GUACAMAYO,CM
68,SANTANDER,68245,EL GUACAMAYO,68245003,SANTA RITA,CP
68,SANTANDER,68250,EL PEÑÓN,68250000,EL PEÑÓN,CM
68,SANTANDER,68250,EL PEÑÓN,68250002,CRUCES,CP
68,SANTANDER,68250,EL PEÑÓN,68250003,OTOVAL - RÍO BLANCO,CP
68,SANTANDER,68250,EL PEÑÓN,68250006,EL GODO,CP
68,SANTANDER,68250,EL PEÑÓN,68250007,GIRÓN - EL PEÑÓN,CP
68,SANTANDER,68250,EL PEÑÓN,68250009,SAN FRANCISCO,CP
68,SANTANDER,68255,EL PLAYÓN,68255000,EL PLAYÓN,CM
68,SANTANDER,68255,EL PLAYÓN,68255001,BARRIO NUEVO,CP
68,SANTANDER,68255,EL PLAYÓN,68255002,BETANIA,CP
68,SANTANDER,68255,EL PLAYÓN,68255007,ESTACIÓN LAGUNA,CP
68,SANTANDER,68255,EL PLAYÓN,68255014,SAN PEDRO DE TIGRA,CP
68,SANTANDER,68264,ENCINO,68264000,ENCINO,CM
68,SANTANDER,68266,ENCISO,68266000,ENCISO,CM
68,SANTANDER,68266,ENCISO,68266002,PEÑA COLORADA,CP
68,SANTANDER,68271,FLORIÁN,68271000,FLORIÁN,CM
68,SANTANDER,68271,FLORIÁN,68271001,LA VENTA,CP
68,SANTANDER,68271,FLORIÁN,68271003,SAN ANTONIO DE LEONES,CP
68,SANTANDER,68276,FLORIDABLANCA,68276000,FLORIDABLANCA,CM
68,SANTANDER,68276,FLORIDABLANCA,68276011,EL MORTIÑO,CP
68,SANTANDER,68276,FLORIDABLANCA,68276012,MONTEARROYO CONDOMINIO,CP
68,SANTANDER,68276,FLORIDABLANCA,68276013,RUITOQUE COUNTRY CLUB CONDOMINIO,CP
68,SANTANDER,68276,FLORIDABLANCA,68276014,VALLE DE RUITOQUE,CP
68,SANTANDER,68276,FLORIDABLANCA,68276016,VILLAS DE GUADALQUIVIR,CP
68,SANTANDER,68276,FLORIDABLANCA,68276018,ALTOS DE ORIENTE,CP
68,SANTANDER,68276,FLORIDABLANCA,68276019,BELLAVISTA,CP
68,SANTANDER,68276,FLORIDABLANCA,68276020,KM 14,CP
68,SANTANDER,68276,FLORIDABLANCA,68276021,LA CIDRA,CP
68,SANTANDER,68276,FLORIDABLANCA,68276022,TRINITARIOS,CP
68,SANTANDER,68276,FLORIDABLANCA,68276023,CALATRAVA,CP
68,SANTANDER,68296,GALÁN,68296000,GALÁN,CM
68,SANTANDER,68298,GÁMBITA,68298000,GÁMBITA,CM
68,SANTANDER,68298,GÁMBITA,68298002,LA PALMA,CP
68,SANTANDER,68307,GIRÓN,68307000,GIRÓN,CM
68,SANTANDER,68307,GIRÓN,68307002,BOCAS,CP
68,SANTANDER,68307,GIRÓN,68307003,MARTA,CP
68,SANTANDER,68307,GIRÓN,68307007,ACAPULCO,CP
68,SANTANDER,68307,GIRÓN,68307018,CHOCOITA,CP
68,SANTANDER,68307,GIRÓN,68307020,EL LAGUITO,CP
68,SANTANDER,68307,GIRÓN,68307021,PUEBLITO VIEJO,CP
68,SANTANDER,68307,GIRÓN,68307022,RIO DE ORO,CP
68,SANTANDER,68318,GUACA,68318000,GUACA,CM
68,SANTANDER,68318,GUACA,68318001,BARAYA,CP
68,SANTANDER,68320,GUADALUPE,68320000,GUADALUPE,CM
68,SANTANDER,68320,GUADALUPE,68320005,EL TIRANO,CP
68,SANTANDER,68322,GUAPOTÁ,68322000,GUAPOTÁ,CM
68,SANTANDER,68324,GUAVATÁ,68324000,GUAVATÁ,CM
68,SANTANDER,68327,GÜEPSA,68327000,GÜEPSA,CM
68,SANTANDER,68344,HATO,68344000,HATO,CM
68,SANTANDER,68368,JESÚS MARÍA,68368000,JESÚS MARÍA,CM
68,SANTANDER,68370,JORDÁN,68370000,JORDÁN SUBE,CM
68,SANTANDER,68370,JORDÁN,68370000,JORDÁN,CM
68,SANTANDER,68377,LA BELLEZA,68377000,LA BELLEZA,CM
68,SANTANDER,68377,LA BELLEZA,68377001,LA QUITAZ,CP
68,SANTANDER,68377,LA BELLEZA,68377003,EL RUBÍ,CP
68,SANTANDER,68377,LA BELLEZA,68377005,LOS VALLES,CP
68,SANTANDER,68385,LANDÁZURI,68385000,LANDÁZURI,CM
68,SANTANDER,68385,LANDÁZURI,68385001,BAJO JORDÁN,CP
68,SANTANDER,68385,LANDÁZURI,68385005,PLAN DE ARMAS,CP
68,SANTANDER,68385,LANDÁZURI,68385006,SAN IGNACIO DEL OPÓN,CP
68,SANTANDER,68385,LANDÁZURI,68385007,MIRALINDO,CP
68,SANTANDER,68385,LANDÁZURI,68385008,KILÓMETRO 15,CP
68,SANTANDER,68385,LANDÁZURI,68385009,LA INDIA,CP
68,SANTANDER,68385,LANDÁZURI,68385014,RÍO BLANCO,CP
68,SANTANDER,68397,LA PAZ,68397000,LA PAZ,CM
68,SANTANDER,68397,LA PAZ,68397001,EL HATO,CP
68,SANTANDER,68397,LA PAZ,68397002,LA LOMA,CP
68,SANTANDER,68397,LA PAZ,68397005,TROCHAL,CP
68,SANTANDER,68406,LEBRIJA,68406000,LEBRIJA,CM
68,SANTANDER,68406,LEBRIJA,68406003,EL CONCHAL,CP
68,SANTANDER,68406,LEBRIJA,68406009,PORTUGAL,CP
68,SANTANDER,68406,LEBRIJA,68406013,URIBE URIBE,CP
68,SANTANDER,68406,LEBRIJA,68406014,VANEGAS,CP
68,SANTANDER,68406,LEBRIJA,68406026,CONDOMINIO VILLAS DE PALO NEGRO,CP
68,SANTANDER,68418,LOS SANTOS,68418000,LOS SANTOS,CM
68,SANTANDER,68418,LOS SANTOS,68418006,MAJADAL ALTO,CP
68,SANTANDER,68425,MACARAVITA,68425000,MACARAVITA,CM
68,SANTANDER,68425,MACARAVITA,68425003,LA BRICHA,CP
68,SANTANDER,68432,MÁLAGA,68432000,MÁLAGA,CM
68,SANTANDER,68432,MÁLAGA,68432009,ASODEMA,CP
68,SANTANDER,68444,MATANZA,68444000,MATANZA,CM
68,SANTANDER,68444,MATANZA,68444006,SANTA CRUZ DE LA COLINA,CP
68,SANTANDER,68464,MOGOTES,68464000,MOGOTES,CM
68,SANTANDER,68464,MOGOTES,68464002,PITIGUAO,CP
68,SANTANDER,68464,MOGOTES,68464016,LOS CAUCHOS,CP
68,SANTANDER,68468,MOLAGAVITA,68468000,MOLAGAVITA,CM
68,SANTANDER,68468,MOLAGAVITA,68468002,EL JUNCO,CP
68,SANTANDER,68498,OCAMONTE,68498000,OCAMONTE,CM
68,SANTANDER,68500,OIBA,68500000,OIBA,CM
68,SANTANDER,68500,OIBA,68500006,PUENTE LLANO,CP
68,SANTANDER,68502,ONZAGA,68502000,ONZAGA,CM
68,SANTANDER,68502,ONZAGA,68502001,PADUA,CP
68,SANTANDER,68502,ONZAGA,68502002,SUSA,CP
68,SANTANDER,68502,ONZAGA,68502004,EL CARMEN,CP
68,SANTANDER,68522,PALMAR,68522000,PALMAR,CM
68,SANTANDER,68524,PALMAS DEL SOCORRO,68524000,PALMAS DEL SOCORRO,CM
68,SANTANDER,68533,PÁRAMO,68533000,PÁRAMO,CM
68,SANTANDER,68547,PIEDECUESTA,68547000,PIEDECUESTA,CM
68,SANTANDER,68547,PIEDECUESTA,68547003,SEVILLA,CP
68,SANTANDER,68547,PIEDECUESTA,68547007,UMPALÁ,CP
68,SANTANDER,68547,PIEDECUESTA,68547008,PESCADERO,CP
68,SANTANDER,68547,PIEDECUESTA,68547010,LA COLINA,CP
68,SANTANDER,68547,PIEDECUESTA,68547011,LOS CUROS,CP
68,SANTANDER,68547,PIEDECUESTA,68547016,CONDOMINIO RUITOQUE COUNTRY CLUB,CP
68,SANTANDER,68547,PIEDECUESTA,68547017,LA ESPERANZA,CP
68,SANTANDER,68547,PIEDECUESTA,68547018,BUENOS AIRES MESA RUITOQUE,CP
68,SANTANDER,68547,PIEDECUESTA,68547019,LA VEGA,CP
68,SANTANDER,68547,PIEDECUESTA,68547020,LA DIVA,CP
68,SANTANDER,68547,PIEDECUESTA,68547021,ALTAMIRA,CP
68,SANTANDER,68547,PIEDECUESTA,68547022,CAMPO CAMPIÑA,CP
68,SANTANDER,68547,PIEDECUESTA,68547023,CIUDAD TEYUNA,CP
68,SANTANDER,68547,PIEDECUESTA,68547024,EDEN,CP
68,SANTANDER,68547,PIEDECUESTA,68547025,MIRADOR DEL LAGO,CP
68,SANTANDER,68547,PIEDECUESTA,68547026,NUEVA COLOMBIA,CP
68,SANTANDER,68547,PIEDECUESTA,68547028,PARAMITO,CP
68,SANTANDER,68549,PINCHOTE,68549000,PINCHOTE,CM
68,SANTANDER,68549,PINCHOTE,68549003,BARRIO PORTAL DEL CONDE,CP
68,SANTANDER,68572,PUENTE NACIONAL,68572000,PUENTE NACIONAL,CM
68,SANTANDER,68572,PUENTE NACIONAL,68572002,CAPILLA,CP
68,SANTANDER,68572,PUENTE NACIONAL,68572003,PROVIDENCIA,CP
68,SANTANDER,68572,PUENTE NACIONAL,68572004,QUEBRADA NEGRA,CP
68,SANTANDER,68572,PUENTE NACIONAL,68572012,PEÑA BLANCA,CP
68,SANTANDER,68573,PUERTO PARRA,68573000,PUERTO PARRA,CM
68,SANTANDER,68573,PUERTO PARRA,68573001,CAMPO CAPOTE,CP
68,SANTANDER,68573,PUERTO PARRA,68573002,LAS MONTOYAS,CP
68,SANTANDER,68573,PUERTO PARRA,68573003,BOCAS DE CARARE O CARARE VIEJO,CP
68,SANTANDER,68573,PUERTO PARRA,68573005,EL CRUCE,CP
68,SANTANDER,68575,PUERTO WILCHES,68575000,PUERTO WILCHES,CM
68,SANTANDER,68575,PUERTO WILCHES,68575001,BADILLO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575003,BOCAS ROSARIO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575004,CARPINTERO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575005,CHINGALE,CP
68,SANTANDER,68575,PUERTO WILCHES,68575006,EL GUAYABO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575007,EL PEDRAL,CP
68,SANTANDER,68575,PUERTO WILCHES,68575011,KILOMETRO 20 - COMUNEROS,CP
68,SANTANDER,68575,PUERTO WILCHES,68575013,PATURIA,CP
68,SANTANDER,68575,PUERTO WILCHES,68575014,PRADILLA,CP
68,SANTANDER,68575,PUERTO WILCHES,68575015,PUENTE SOGAMOSO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575018,VIJAGUAL,CP
68,SANTANDER,68575,PUERTO WILCHES,68575019,PUERTO CAYUMBA,CP
68,SANTANDER,68575,PUERTO WILCHES,68575022,SITIO NUEVO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575023,KILÓMETRO OCHO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575024,SAN CLAVER,CP
68,SANTANDER,68575,PUERTO WILCHES,68575025,GARCÍA CADENA,CP
68,SANTANDER,68575,PUERTO WILCHES,68575026,CAMPO ALEGRE,CP
68,SANTANDER,68575,PUERTO WILCHES,68575027,CAMPO DURO,CP
68,SANTANDER,68575,PUERTO WILCHES,68575028,CURUMITA,CP
68,SANTANDER,68575,PUERTO WILCHES,68575029,SANTA TERESA,CP
68,SANTANDER,68575,PUERTO WILCHES,68575030,TALADRO II,CP
68,SANTANDER,68575,PUERTO WILCHES,68575031,INVASIÓN LA INDEPENDENCIA,CP
68,SANTANDER,68615,RIONEGRO,68615000,RIONEGRO,CM
68,SANTANDER,68615,RIONEGRO,68615002,CUESTA RICA,CP
68,SANTANDER,68615,RIONEGRO,68615009,LA CEIBA,CP
68,SANTANDER,68615,RIONEGRO,68615011,LLANO DE PALMAS,CP
68,SANTANDER,68615,RIONEGRO,68615012,MISIJUAY,CP
68,SANTANDER,68615,RIONEGRO,68615013,PAPAYAL,CP
68,SANTANDER,68615,RIONEGRO,68615017,VEINTE DE JULIO,CP
68,SANTANDER,68615,RIONEGRO,68615027,LOS CHORROS (SAN JOSÉ),CP
68,SANTANDER,68615,RIONEGRO,68615031,SAN RAFAEL,CP
68,SANTANDER,68615,RIONEGRO,68615036,EL BAMBÚ,CP
68,SANTANDER,68655,SABANA DE TORRES,68655000,SABANA DE TORRES,CM
68,SANTANDER,68655,SABANA DE TORRES,68655001,LA GÓMEZ,CP
68,SANTANDER,68655,SABANA DE TORRES,68655002,SABANETA,CP
68,SANTANDER,68655,SABANA DE TORRES,68655004,PROVINCIA,CP
68,SANTANDER,68655,SABANA DE TORRES,68655006,VERACRUZ KILÓMETRO 80,CP
68,SANTANDER,68655,SABANA DE TORRES,68655007,SAN LUIS DE MAGARA,CP
68,SANTANDER,68655,SABANA DE TORRES,68655008,PAYOA CINCO,CP
68,SANTANDER,68655,SABANA DE TORRES,68655009,PUERTO SANTOS,CP
68,SANTANDER,68655,SABANA DE TORRES,68655011,CERRITO,CP
68,SANTANDER,68655,SABANA DE TORRES,68655013,KILÓMETRO 36,CP
68,SANTANDER,68655,SABANA DE TORRES,68655014,LA PAMPA,CP
68,SANTANDER,68655,SABANA DE TORRES,68655015,SAN LUIS DE RIO SUCIO,CP
68,SANTANDER,68669,SAN ANDRÉS,68669000,SAN ANDRÉS,CM
68,SANTANDER,68669,SAN ANDRÉS,68669005,LAGUNA DE ORTICES,CP
68,SANTANDER,68669,SAN ANDRÉS,68669007,PANGOTE,CP
68,SANTANDER,68673,SAN BENITO,68673000,SAN BENITO,CM
68,SANTANDER,68673,SAN BENITO,68673003,SAN BENITO NUEVO,CP
68,SANTANDER,68673,SAN BENITO,68673004,LA CARRERA,CP
68,SANTANDER,68673,SAN BENITO,68673005,LAS CASITAS,CP
68,SANTANDER,68679,SAN GIL,68679000,SAN GIL,CM
68,SANTANDER,68682,SAN JOAQUÍN,68682000,SAN JOAQUÍN,CM
68,SANTANDER,68682,SAN JOAQUÍN,68682001,RICAURTE,CP
68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,68684000,SAN JOSÉ DE MIRANDA,CM
68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,68684009,VILLA JARDÍN,CP
68,SANTANDER,68686,SAN MIGUEL,68686000,SAN MIGUEL,CM
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689000,SAN VICENTE DE CHUCURÍ,CM
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689001,ALBANIA,CP
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689012,YARIMA,CP
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689028,LAS ACACIAS,CP
68,SANTANDER,68705,SANTA BÁRBARA,68705000,SANTA BÁRBARA,CM
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720000,SANTA HELENA DEL OPÓN,CM
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720001,LA ARAGUA,CP
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720002,CACHIPAY,CP
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720004,PLAN DE ALVAREZ,CP
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720005,SAN JUAN BOSCO DE LA VERDE,CP
68,SANTANDER,68745,SIMACOTA,68745000,SIMACOTA,CM
68,SANTANDER,68745,SIMACOTA,68745006,LA LLANITA,CP
68,SANTANDER,68745,SIMACOTA,68745009,LA ROCHELA,CP
68,SANTANDER,68745,SIMACOTA,68745011,EL GUAMO,CP
68,SANTANDER,68745,SIMACOTA,68745012,PUERTO NUEVO,CP
68,SANTANDER,68755,SOCORRO,68755000,SOCORRO,CM
68,SANTANDER,68755,SOCORRO,68755002,BERLÍN,CP
68,SANTANDER,68770,SUAITA,68770000,SUAITA,CM
68,SANTANDER,68770,SUAITA,68770001,OLIVAL,CP
68,SANTANDER,68770,SUAITA,68770002,SAN JOSÉ DE SUAITA,CP
68,SANTANDER,68770,SUAITA,68770003,VADO REAL,CP
68,SANTANDER,68770,SUAITA,68770008,TOLOTÁ,CP
68,SANTANDER,68773,SUCRE,68773000,SUCRE,CM
68,SANTANDER,68773,SUCRE,68773001,LA GRANJA,CP
68,SANTANDER,68773,SUCRE,68773002,LA PRADERA,CP
68,SANTANDER,68773,SUCRE,68773003,SABANA GRANDE,CP
68,SANTANDER,68773,SUCRE,68773014,SAN ISIDRO,CP
68,SANTANDER,68773,SUCRE,68773015,EL LÍBANO,CP
68,SANTANDER,68780,SURATÁ,68780000,SURATÁ,CM
68,SANTANDER,68780,SURATÁ,68780001,CACHIRÍ,CP
68,SANTANDER,68780,SURATÁ,68780008,TURBAY,CP
68,SANTANDER,68820,TONA,68820000,TONA,CM
68,SANTANDER,68820,TONA,68820001,BERLÍN,CP
68,SANTANDER,68820,TONA,68820002,LA CORCOVA,CP
68,SANTANDER,68820,TONA,68820007,VILLAVERDE,CP
68,SANTANDER,68855,VALLE DE SAN JOSÉ,68855000,VALLE DE SAN JOSÉ,CM
68,SANTANDER,68861,VÉLEZ,68861000,VÉLEZ,CM
68,SANTANDER,68861,VÉLEZ,68861001,ALTO JORDÁN,CP
68,SANTANDER,68861,VÉLEZ,68861002,GUALILO,CP
68,SANTANDER,68861,VÉLEZ,68861017,EL LIMÓN,CP
68,SANTANDER,68861,VÉLEZ,68861022,LOMALTA,CP
68,SANTANDER,68861,VÉLEZ,68861024,LOS GUAYABOS,CP
68,SANTANDER,68861,VÉLEZ,68861025,LA VICINIA,CP
68,SANTANDER,68861,VÉLEZ,68861026,PENA BLANCA,CP
68,SANTANDER,68867,VETAS,68867000,VETAS,CM
68,SANTANDER,68872,VILLANUEVA,68872000,VILLANUEVA,CM
68,SANTANDER,68895,ZAPATOCA,68895000,ZAPATOCA,CM
68,SANTANDER,68895,ZAPATOCA,68895001,LA FUENTE,CP
