codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
44,LA GUAJIRA,44001,RIOHACHA,44001036,LA ARENA,CP
44,LA GUAJIRA,44001,RIOHACHA,44001040,PUENTE BOMBA,CP
44,LA GUAJIRA,44001,RIOHACHA,44001041,EL CARMEN,CP
44,LA GUAJIRA,44001,RIOHACHA,44001042,LA COMPAÑIA,CP
44,LA GUAJIRA,44001,RIOHACHA,44001043,PUERTO COLOMBIA,CP
44,LA GUAJIRA,44001,RIOHACHA,44001044,VILLA COMPI,CP
44,LA GUAJIRA,44035,ALBANIA,44035000,ALBANIA,CM
44,LA GUAJIRA,44035,ALBANIA,44035002,WARE WAREN,CP
44,LA GUAJIRA,44035,ALBANIA,44035003,LOS REMEDIOS,CP
44,LA GUAJIRA,44035,ALBANIA,44035004,LOS RANCHOS,CP
44,LA GUAJIRA,44035,ALBANIA,44035005,PITURUMANA,CP
44,LA GUAJIRA,44035,ALBANIA,44035006,PORCIOSA,CP
44,LA GUAJIRA,44078,BARRANCAS,44078000,BARRANCAS,CM
44,LA GUAJIRA,44078,BARRANCAS,44078001,CARRETALITO,CP
44,LA GUAJIRA,44078,BARRANCAS,44078006,PAPAYAL,CP
44,LA GUAJIRA,44078,BARRANCAS,44078007,ROCHE,CP
44,LA GUAJIRA,44078,BARRANCAS,44078008,SAN PEDRO,CP
44,LA GUAJIRA,44078,BARRANCAS,44078009,GUAYACANAL,CP
44,LA GUAJIRA,44078,BARRANCAS,44078011,POZO HONDO,CP
44,LA GUAJIRA,44078,BARRANCAS,44078013,NUEVO OREGANAL,CP
44,LA GUAJIRA,44078,BARRANCAS,44078014,PATILLA,CP
44,LA GUAJIRA,44078,BARRANCAS,44078015,CHANCLETA,CP
44,LA GUAJIRA,44078,BARRANCAS,44078016,LAS CASITAS,CP
44,LA GUAJIRA,44090,DIBULLA,44090000,DIBULLA,CM
44,LA GUAJIRA,44090,DIBULLA,44090001,LA PUNTA DE LOS REMEDIOS,CP
44,LA GUAJIRA,44090,DIBULLA,44090002,LAS FLORES,CP
44,LA GUAJIRA,44090,DIBULLA,44090003,MINGUEO,CP
44,LA GUAJIRA,44090,DIBULLA,44090004,PALOMINO,CP
44,LA GUAJIRA,44090,DIBULLA,44090005,CAMPANA NUEVO,CP
44,LA GUAJIRA,44090,DIBULLA,44090006,RÍO ANCHO,CP
44,LA GUAJIRA,44090,DIBULLA,44090007,CASA DE ALUMINIO,CP
44,LA GUAJIRA,44090,DIBULLA,44090008,RIO JEREZ,CP
44,LA GUAJIRA,44090,DIBULLA,44090010,SANTA RITA DE LA SIERRA,CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098000,DISTRACCIÓN,CM
44,LA GUAJIRA,44098,DISTRACCIÓN,44098001,BUENAVISTA,CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098002,CHORRERAS,CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098003,CAIMITO (RESGUARDO),CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098005,LA DUDA,CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098007,LA CEIBA (RESGUARDO),CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098008,LOS HORNITOS,CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098011,POTRERITO,CP
44,LA GUAJIRA,44098,DISTRACCIÓN,44098012,PULGAR,CP
44,LA GUAJIRA,44110,EL MOLINO,44110000,EL MOLINO,CM
44,LA GUAJIRA,44279,FONSECA,44279000,FONSECA,CM
44,LA GUAJIRA,44279,FONSECA,44279002,CONEJO,CP
44,LA GUAJIRA,44279,FONSECA,44279005,EL HATICO,CP
44,LA GUAJIRA,44279,FONSECA,44279006,SITIONUEVO,CP
44,LA GUAJIRA,44279,FONSECA,44279007,CARDONAL,CP
44,LA GUAJIRA,44279,FONSECA,44279008,BANGAÑITAS,CP
44,LA GUAJIRA,44279,FONSECA,44279011,EL CONFUSO,CP
44,LA GUAJIRA,44279,FONSECA,44279013,LOS ALTOS,CP
44,LA GUAJIRA,44279,FONSECA,44279014,QUEBRACHAL,CP
44,LA GUAJIRA,44279,FONSECA,44279015,POTRERITO,CP
44,LA GUAJIRA,44279,FONSECA,44279016,GUAMACHAL,CP
44,LA GUAJIRA,44279,FONSECA,44279022,LA LAGUNA,CP
44,LA GUAJIRA,44279,FONSECA,44279023,LOS TORQUITOS,CP
44,LA GUAJIRA,44378,HATONUEVO,44378000,HATONUEVO,CM
44,LA GUAJIRA,44378,HATONUEVO,44378002,CERRO ALTO,CP
44,LA GUAJIRA,44378,HATONUEVO,44378003,EL PARAÍSO,CP
44,LA GUAJIRA,44378,HATONUEVO,44378004,EL POZO,CP
44,LA GUAJIRA,44378,HATONUEVO,44378005,GUAIMARITO,CP
44,LA GUAJIRA,44378,HATONUEVO,44378006,GUAMACHITO,CP
44,LA GUAJIRA,44378,HATONUEVO,44378008,LA GLORIA,CP
44,LA GUAJIRA,44378,HATONUEVO,44378009,LA LOMITA,CP
44,LA GUAJIRA,44378,HATONUEVO,44378010,LOMA MATO,CP
44,LA GUAJIRA,44378,HATONUEVO,44378011,MANANTIAL GRANDE,CP
44,LA GUAJIRA,44378,HATONUEVO,44378012,YAGUARITO,CP
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,44420000,LA JAGUA DEL PILAR,CM
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,44420001,EL PLAN,CP
44,LA GUAJIRA,44430,MAICAO,44430000,MAICAO,CM
44,LA GUAJIRA,44430,MAICAO,44430002,CARRAIPÍA,CP
44,LA GUAJIRA,44430,MAICAO,44430005,LA PAZ,CP
44,LA GUAJIRA,44430,MAICAO,44430006,LA MAJAYURA,CP
44,LA GUAJIRA,44430,MAICAO,44430007,PARAGUACHÓN,CP
44,LA GUAJIRA,44430,MAICAO,44430012,EL LIMONCITO,CP
44,LA GUAJIRA,44430,MAICAO,44430014,GARRAPATERO,CP
44,LA GUAJIRA,44430,MAICAO,44430015,MAKU,CP
44,LA GUAJIRA,44430,MAICAO,44430016,SANTA CRUZ,CP
44,LA GUAJIRA,44430,MAICAO,44430017,SANTA ROSA,CP
44,LA GUAJIRA,44430,MAICAO,44430018,DIVINO NIÑO,CP
44,LA GUAJIRA,44430,MAICAO,44430019,LA ESPERANZA,CP
44,LA GUAJIRA,44430,MAICAO,44430020,MONTE LARA,CP
44,LA GUAJIRA,44560,MANAURE,44560000,MANAURE,CM
44,LA GUAJIRA,44560,MANAURE,44560001,ARÉMASAHIN,CP
44,LA GUAJIRA,44560,MANAURE,44560002,MUSICHI,CP
44,LA GUAJIRA,44560,MANAURE,44560003,EL PÁJARO,CP
44,LA GUAJIRA,44560,MANAURE,44560004,SAN ANTONIO,CP
44,LA GUAJIRA,44560,MANAURE,44560006,SHIRURIA,CP
44,LA GUAJIRA,44560,MANAURE,44560007,MAYAPO,CP
44,LA GUAJIRA,44560,MANAURE,44560008,MANZANA,CP
44,LA GUAJIRA,44560,MANAURE,44560009,LA GLORIA,CP
44,LA GUAJIRA,44560,MANAURE,44560010,LA PAZ,CP
44,LA GUAJIRA,44560,MANAURE,44560011,AIMARAL,CP
44,LA GUAJIRA,44560,MANAURE,44560012,ARROYO LIMON,CP
44,LA GUAJIRA,44560,MANAURE,44560013,POROMANA,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650000,SAN JUAN DEL CESAR,CM
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650001,CAÑAVERALES,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650002,CARACOLÍ,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650003,CORRAL DE PIEDRA,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650004,EL HATICO DE LOS INDIOS,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650005,EL TABLAZO,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650006,EL TOTUMO,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650007,GUAYACANAL,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650008,LA JUNTA,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650009,LA PEÑA,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650010,LA SIERRITA,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650011,LOS HATICOS,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650012,LOS PONDORES,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650013,ZAMBRANO,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650014,CORRALEJAS,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650016,PONDORITOS,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650017,VILLA DEL RÍO,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650018,LAGUNITA,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650019,LOS POZOS,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650021,CURAZAO,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650022,BOCA DEL MONTE,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650023,LOS CARDONES,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650024,EL PLACER,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650025,GUAMACHAL,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650026,LOS TUNALES,CP
44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,44650027,VERACRUZ,CP
44,LA GUAJIRA,44847,URIBIA,44847000,URIBIA,CM
44,LA GUAJIRA,44847,URIBIA,44847003,CABO DE LA VELA,CP
44,LA GUAJIRA,44847,URIBIA,44847004,CARRIZAL,CP
44,LA GUAJIRA,44847,URIBIA,44847007,EL CARDÓN,CP
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH,CP
44,LA GUAJIRA,44847,URIBIA,44847013,PUERTO ESTRELLA,CP
44,LA GUAJIRA,44847,URIBIA,44847027,LECHIMANA,CP
44,LA GUAJIRA,44847,URIBIA,44847028,MEDIA LUNA,CP
44,LA GUAJIRA,44847,URIBIA,44847029,PARAISO,CP
44,LA GUAJIRA,44847,URIBIA,44847031,PUERTO NUEVO,CP
44,LA GUAJIRA,44847,URIBIA,44847032,SANTA ANA,CP
44,LA GUAJIRA,44847,URIBIA,44847033,SANTA FE DE SIAPANA,CP
44,LA GUAJIRA,44847,URIBIA,44847034,VILLA FATIMA,CP
44,LA GUAJIRA,44847,URIBIA,44847035,WARPANA,CP
44,LA GUAJIRA,44847,URIBIA,44847036,WARRUTAMANA,CP
44,LA GUAJIRA,44847,URIBIA,44847037,WOSOSOPO,CP
44,LA GUAJIRA,44847,URIBIA,44847038,YORIJARÚ,CP
44,LA GUAJIRA,44855,URUMITA,44855000,URUMITA,CM
44,LA GUAJIRA,44874,VILLANUEVA,44874000,VILLANUEVA,CM
